Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
planning,Adaboost,0,"{'learning_rate': 0.4454674376934912, 'n_estimators': 20}",0.47368421052631576,0.34615384615384615,0.6538461538461539,0.3,0.10256410256410256,0.3359817129900037,7.607578277587891,0.8221174541272616
planning,LightGBM,0,"{'n_estimators': 20, 'num_leaves': 5}",0.5789473684210527,0.4230769230769231,0.5769230769230769,0.3235294117647059,0.37179487179487175,0.4407170123412085,1.9213805198669434,0.822104905780993
planning,Provably Robust Boosting,0,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.6842105263157895,0.5,0.5,0.6842105263157895,0.5,0.75,20.07341456413269,0.0
planning,XBART,0,"{'alpha': 0.5483713475230159, 'beta': 0.5865298132465155, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 200}",0.6842105263157895,0.5,0.5,0.6842105263157895,0.2948717948717948,0.4140065966884852,48.48854970932007,0.0
planning,Adaboost,1,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.6842105263157895,0.5448717948717949,0.4551282051282052,0.6029411764705883,0.7243589743589743,0.6909527918332097,7.545090198516846,0.0
planning,LightGBM,1,"{'n_estimators': 20, 'num_leaves': 5}",0.631578947368421,0.46153846153846156,0.5384615384615384,0.3333333333333333,0.4487179487179487,0.498246332045302,1.937011480331421,0.822180195858604
planning,Provably Robust Boosting,1,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.6842105263157895,0.5,0.5,0.6842105263157895,0.5,0.75,20.51078510284424,0.0
planning,XBART,1,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.6842105263157895,0.5,0.5,0.6842105263157895,0.5128205128205128,0.5411479194180431,47.64499616622925,0.0
planning,Adaboost,2,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.6111111111111112,0.4230769230769231,0.5769230769230769,0.34375,0.2846153846153846,0.44585897699585475,7.670055866241455,0.8678568734063042
planning,LightGBM,2,"{'n_estimators': 20, 'num_leaves': 5}",0.6666666666666666,0.46153846153846156,0.5384615384615384,0.35294117647058826,0.4615384615384615,0.4996810523563917,1.9526336193084717,0.8678038914998373
planning,Provably Robust Boosting,2,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.229626655578613,0.0
planning,XBART,2,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.39999999999999997,0.45645794062649264,47.70746946334839,0.0
planning,Adaboost,3,"{'learning_rate': 0.4454674376934912, 'n_estimators': 20}",0.6666666666666666,0.46153846153846156,0.5384615384615384,0.35294117647058826,0.5076923076923077,0.5179031507707977,7.60757851600647,0.8677641550699869
planning,LightGBM,3,"{'n_estimators': 20, 'num_leaves': 5}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.4461538461538462,0.5249173460400836,1.9526333808898926,0.8678436279296875
planning,Provably Robust Boosting,3,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.292086124420166,0.0
planning,XBART,3,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.49230769230769234,0.5013621408757156,47.769960165023804,0.0
planning,Adaboost,4,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.6666666666666666,0.46153846153846156,0.5384615384615384,0.35294117647058826,0.6153846153846154,0.5503806286724838,7.591960668563843,0.8678833643595377
planning,LightGBM,4,"{'n_estimators': 20, 'num_leaves': 5}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.6307692307692307,0.6024264925622391,1.937006950378418,0.8679363462660047
planning,Provably Robust Boosting,4,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.463950634002686,0.0
planning,XBART,4,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.4461538461538462,0.4526145467152255,47.67621207237244,0.0
planning,Adaboost,5,"{'learning_rate': 0.13911053916202465, 'n_estimators': 200}",0.6111111111111112,0.48461538461538467,0.5153846153846154,0.48214285714285715,0.6000000000000001,0.526637288679144,8.045007705688477,2.6034911473592124
planning,LightGBM,5,"{'n_estimators': 20, 'num_leaves': 5}",0.6666666666666666,0.46153846153846156,0.5384615384615384,0.35294117647058826,0.41538461538461535,0.43475476226890253,1.9526350498199463,0.8678038914998373
planning,Provably Robust Boosting,5,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.214008569717407,0.0
planning,XBART,5,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5384615384615384,0.5306595469010627,47.785581827163696,0.0
planning,Adaboost,6,"{'learning_rate': 1.6816410175208014, 'n_estimators': 20}",0.6111111111111112,0.5461538461538462,0.45384615384615384,0.5416666666666666,0.5230769230769231,0.5236119966634671,7.5919508934021,0.8678833643595377
planning,LightGBM,6,"{'n_estimators': 20, 'num_leaves': 5}",0.6666666666666666,0.46153846153846156,0.5384615384615384,0.35294117647058826,0.27692307692307694,0.3936212232337798,1.9370155334472656,0.8678038914998373
planning,Provably Robust Boosting,6,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.303513765335083,0.0
planning,XBART,6,"{'alpha': 0.6576275319642724, 'beta': 0.12675166315866046, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 100}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.24615384615384614,0.38132461869452816,49.863184452056885,0.0
planning,Adaboost,7,"{'learning_rate': 0.13911053916202465, 'n_estimators': 200}",0.6111111111111112,0.48461538461538467,0.5153846153846154,0.48214285714285715,0.5538461538461539,0.5451425566640499,8.045002937316895,2.6034911473592124
planning,LightGBM,7,"{'n_estimators': 20, 'num_leaves': 5}",0.6666666666666666,0.46153846153846156,0.5384615384615384,0.35294117647058826,0.5692307692307692,0.5526495048440749,1.9526331424713135,0.8679098553127713
planning,Provably Robust Boosting,7,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.495190620422363,0.8678833643595377
planning,XBART,7,"{'alpha': 0.5483713475230159, 'beta': 0.5865298132465155, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 200}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5076923076923077,0.4919496736295379,48.55103635787964,0.0
planning,Adaboost,8,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.7777777777777778,0.6,0.4,0.8823529411764706,0.5923076923076923,0.6284198613101328,7.591953277587891,0.0
planning,LightGBM,8,"{'n_estimators': 20, 'num_leaves': 5}",0.6666666666666666,0.46153846153846156,0.5384615384615384,0.35294117647058826,0.36923076923076925,0.4471495887219869,1.921391248703003,0.8678436279296875
planning,Provably Robust Boosting,8,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.3077335357666,0.0
planning,XBART,8,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.27692307692307694,0.39172033409024354,47.848063707351685,0.0
planning,Adaboost,9,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.6666666666666666,0.5230769230769231,0.47692307692307695,0.5333333333333333,0.5846153846153846,0.5193944174854808,7.576329231262207,0.0
planning,LightGBM,9,"{'n_estimators': 20, 'num_leaves': 5}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.7230769230769231,0.648590862380455,1.9370086193084717,0.8678966098361545
planning,Provably Robust Boosting,9,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.5,0.75,20.323355674743652,0.0
planning,XBART,9,"{'alpha': 0.6576275319642724, 'beta': 0.12675166315866046, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 100}",0.7222222222222222,0.5,0.5,0.7222222222222222,0.3384615384615385,0.4914136579860562,49.84759974479675,0.0
