Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
cardiotocography-3clases,Adaboost,0,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.8967136150234741,0.6979797979797979,0.13729683340339077,0.8987249544626593,0.9402469949601097,0.8664440245422472,10.376091241836548,0.0733691202083104
cardiotocography-3clases,LightGBM,0,"{'n_estimators': 20, 'num_leaves': 100}",0.9577464788732394,0.8925925925925927,0.05214200644528514,0.953422836385425,0.9838757124276251,0.9231951470878875,4.2035651206970215,0.0
cardiotocography-3clases,Provably Robust Boosting,0,"{'max_depth': 4, 'min_samples_leaf': 25, 'min_samples_split': 100}",0.8497652582159625,0.5845117845117844,0.16553348745971697,0.7205964325529542,0.9130370540206606,0.6800956425178163,399.20359897613525,0.1467203310397869
cardiotocography-3clases,XBART,0,"{'alpha': 0.3049937112872785, 'beta': 0.15971545280479507, 'burnin': 5, 'max_depth_num': 4, 'num_sweeps': 60, 'num_trees': 50}",0.755868544600939,0.46060606060606063,0.035293190416141235,0.3144712430426716,0.9107336323866377,0.6364149687086388,164.56323671340942,0.07335568817568497
cardiotocography-3clases,Adaboost,1,"{'learning_rate': 0.6550748322169144, 'n_estimators': 50}",0.9014084507042254,0.8518518518518517,0.08435792349726777,0.8639480332010105,0.9366194610388598,0.8527411086401311,10.579168558120728,0.07336352352804981
cardiotocography-3clases,LightGBM,1,"{'n_estimators': 20, 'num_leaves': 5}",0.9295774647887324,0.8202020202020202,0.08857363037690907,0.9213903743315508,0.9815627463509977,0.9450221658457133,4.141011714935303,0.0
cardiotocography-3clases,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 200}",0.8591549295774648,0.6892255892255893,0.14640955583578533,0.7636124794745486,0.9386727015142315,0.7577861200290128,391.0994472503662,0.1467248083839954
cardiotocography-3clases,XBART,1,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.7417840375586855,0.5296296296296297,0.04234972677595628,0.2619338333624048,0.8794108770201666,0.6948247652506675,160.7013339996338,0.0
cardiotocography-3clases,Adaboost,2,"{'learning_rate': 0.13911053916202465, 'n_estimators': 200}",0.9248826291079812,0.8346801346801347,0.0956301667367241,0.9238842203548087,0.9650221211696621,0.8920361282687996,11.157295942306519,0.22009168992020153
cardiotocography-3clases,LightGBM,2,"{'n_estimators': 20, 'num_leaves': 5}",0.9389671361502347,0.858922558922559,0.07991978422306291,0.9441678447763641,0.9813303891514273,0.9541922520349627,4.172231197357178,0.0
