Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
breast-tissue,Adaboost,0,"{'learning_rate': 0.9665329700123682, 'n_estimators': 200}",0.5454545454545454,0.4166666666666667,0.08888888888888889,0.5,0.812962962962963,0.6382936507936509,5.766190052032471,4.262859171087092
breast-tissue,LightGBM,0,"{'n_estimators': 100, 'num_leaves': 50}",0.6363636363636364,0.5833333333333334,0.07222222222222223,0.6,0.9203703703703704,0.6805555555555555,1.2657160758972168,0.0
breast-tissue,Provably Robust Boosting,0,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.5454545454545454,0.5,0.09120370370370372,0.5277777777777778,0.8351851851851851,0.6354166666666666,39.16674733161926,5.682381716641513
breast-tissue,XBART,0,"{'alpha': 1.2621410049277337, 'beta': 0.11342597991746307, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 200}",0.09090909090909091,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.5,0.5833333333333333,20.361411094665527,0.0
breast-tissue,Adaboost,1,"{'learning_rate': 1.400042750373098, 'n_estimators': 50}",0.45454545454545453,0.5,0.10925925925925924,0.39999999999999997,0.8518518518518517,0.6506313131313132,5.500530481338501,0.0
breast-tissue,LightGBM,1,"{'n_estimators': 200, 'num_leaves': 5}",0.45454545454545453,0.4166666666666667,0.10925925925925928,0.4166666666666667,0.8185185185185184,0.48095238095238096,1.2813527584075928,1.4206496152010832
breast-tissue,Provably Robust Boosting,1,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.36363636363636365,0.3333333333333333,0.12962962962962962,0.39999999999999997,0.837037037037037,0.4631944444444444,38.930450439453125,4.261753775856711
breast-tissue,XBART,1,"{'alpha': 1.2621410049277337, 'beta': 0.11342597991746307, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 200}",0.18181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.514814814814815,0.2856060606060606,20.36139965057373,0.0
breast-tissue,Adaboost,2,"{'learning_rate': 0.6780602616231216, 'n_estimators': 100}",0.5454545454545454,0.5,0.09074074074074073,0.5416666666666666,0.8796296296296297,0.701388888888889,5.578669309616089,1.420606266368519
breast-tissue,LightGBM,2,"{'n_estimators': 100, 'num_leaves': 50}",0.8181818181818182,0.8333333333333334,0.037037037037037035,0.9,0.9722222222222222,0.8680555555555555,1.250103235244751,0.0
breast-tissue,Provably Robust Boosting,2,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.45454545454545453,0.5,0.09999999999999999,0.7857142857142857,0.8203703703703704,0.6765873015873015,38.83172798156738,5.682403391057795
breast-tissue,XBART,2,"{'alpha': 1.2621410049277337, 'beta': 0.11342597991746307, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 200}",0.18181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.5,0.5833333333333334,20.345772981643677,1.420779661698775
breast-tissue,Adaboost,3,"{'learning_rate': 0.6550748322169144, 'n_estimators': 50}",0.6363636363636364,0.5833333333333334,0.07407407407407407,0.8333333333333333,0.9444444444444443,0.8277777777777778,5.531787633895874,1.4202378012917258
breast-tissue,LightGBM,3,"{'n_estimators': 20, 'num_leaves': 5}",0.8181818181818182,0.8333333333333334,0.037037037037037035,0.8666666666666666,1.0,1.0,1.18758225440979,0.0
breast-tissue,Provably Robust Boosting,3,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.6363636363636364,0.5833333333333334,0.07407407407407407,0.7666666666666666,0.8592592592592593,0.6555555555555556,39.009543657302856,5.682338367808948
breast-tissue,XBART,3,"{'alpha': 1.2621410049277337, 'beta': 0.11342597991746307, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 200}",0.18181818181818182,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.5,0.5833333333333334,20.330029726028442,0.0
breast-tissue,Adaboost,4,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.6363636363636364,0.6666666666666666,0.06666666666666667,0.8,0.9629629629629631,0.8402777777777777,5.453627109527588,0.0
breast-tissue,LightGBM,4,"{'n_estimators': 50, 'num_leaves': 100}",0.8181818181818182,0.75,0.03518518518518519,0.8333333333333333,0.9666666666666667,0.861111111111111,1.218832015991211,0.0
